state_name,state_abbr,year,iecc_comm_vintage,iecc_comm_code_type,lag_model_code_yrs,no_statewide_code,home_rule,preemption_of_stricter_local,stretch_code_available,weakening_amendments,state_bps_adopted,state_bps_effective,state_bps_year_enacted,state_bps_first_compliance_year,state_bps_law_name,state_bps_law_id,state_bps_penalty_per_sqft,state_bps_penalty_per_tco2e,state_n_city_bps_adopted,state_n_city_benchmarking_adopted,state_any_city_has_bps,state_any_city_has_benchmarking
Alaska,AK,2010,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2011,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2012,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2013,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2014,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2015,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2016,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2017,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2018,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2019,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2020,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2021,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2022,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2023,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2024,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alaska,AK,2025,,,,1,1,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2010,2006,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2011,2006,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2012,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2013,2009,IECC,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2014,2009,IECC,4,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2016,2013,ASHRAE,2,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2017,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2018,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2019,2013,ASHRAE,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2020,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2021,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2022,2013,ASHRAE,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2023,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2024,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Alabama,AL,2025,2013,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2010,2001,ASHRAE,8,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2011,2001,ASHRAE,9,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2012,2001,ASHRAE,11,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2013,2001,ASHRAE,11,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2014,2001,ASHRAE,12,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2015,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2016,2009,IECC,6,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2017,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2018,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2019,2009,IECC,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2020,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2021,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2022,2009,IECC,10,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2023,2009,IECC,13,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2024,2009,IECC,13,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arkansas,AR,2025,2009,IECC,13,0,0,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2010,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2011,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2012,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2013,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2014,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2015,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2016,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2017,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2018,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2019,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2020,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2021,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2022,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2023,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2024,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
Arizona,AZ,2025,,,,0,1,0,0,0,0,0,,,,,,,0,0,0,0
California,CA,2010,2008,TITLE24,1,0,0,0,1,0,0,0,,,,,,,0,0,0,0
California,CA,2011,2008,TITLE24,2,0,0,0,1,0,0,0,,,,,,,0,1,0,1
California,CA,2012,2008,TITLE24,4,0,0,0,1,0,0,0,,,,,,,0,1,0,1
California,CA,2013,2008,TITLE24,4,0,0,0,1,0,0,0,,,,,,,0,1,0,1
California,CA,2014,2013,TITLE24,0,0,0,0,1,0,0,0,,,,,,,0,1,0,1
California,CA,2015,2013,TITLE24,2,0,0,0,1,0,0,0,,,,,,,0,2,0,1
California,CA,2016,2013,TITLE24,2,0,0,0,1,0,0,0,,,,,,,0,2,0,1
California,CA,2017,2016,TITLE24,0,0,0,0,1,0,0,0,,,,,,,0,2,0,1
California,CA,2018,2016,TITLE24,0,0,0,0,1,0,0,0,,,,,,,0,2,0,1
California,CA,2019,2016,TITLE24,0,0,0,0,1,0,0,0,,,,,,,0,2,0,1
California,CA,2020,2019,TITLE24,0,0,0,0,1,0,0,0,,,,,,,0,2,0,1
California,CA,2021,2019,TITLE24,0,0,0,0,1,0,0,0,,,,,,,1,2,1,1
California,CA,2022,2019,TITLE24,0,0,0,0,1,0,0,0,,,,,,,1,2,1,1
California,CA,2023,2022,TITLE24,0,0,0,0,1,0,0,0,,,,,,,1,2,1,1
California,CA,2024,2022,TITLE24,0,0,0,0,1,0,0,0,,,,,,,1,2,1,1
California,CA,2025,2022,TITLE24,0,0,0,0,1,0,0,0,,,,,,,2,2,1,1
Colorado,CO,2010,2006,IECC,3,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,0,0,0
Colorado,CO,2011,2006,IECC,4,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,0,0,0
Colorado,CO,2012,2006,IECC,6,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,0,0,0
Colorado,CO,2013,2006,IECC,6,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,0,0,0
Colorado,CO,2014,2006,IECC,7,0,1,0,1,0,0,0,2021,2026,Energy Performance for Buildings,HB21-1286,,,0,0,0,0
